T1899: [0.144537, 0.244731] [0.278802, 0.379122] [0.548522, 0.649086] [0.699003, 0.799711] [0.729851, 0.830588] [0.640655, 0.741308] [0.431004, 0.531460] [0.220565, 0.320834] [0.055055, 0.155167] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1900: [-0.050347, 0.049820] [0.339049, 0.439425] [0.608667, 0.709179] [0.759081, 0.859735] [0.789861, 0.890544] [0.700597, 0.801196] [0.490730, 0.591187] [0.160383, 0.260662] [-0.049891, 0.050250] [-0.049999, 0.050063] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050148, 0.049956] 
T1901: [0.144536, 0.244730] [0.278800, 0.379121] [0.548520, 0.649085] [0.699002, 0.799710] [0.729851, 0.830588] [0.640656, 0.741310] [0.431005, 0.531461] [0.220565, 0.320835] [0.055055, 0.155167] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1902: [-0.050348, 0.049820] [0.339048, 0.439424] [0.608666, 0.709178] [0.759080, 0.859735] [0.789861, 0.890545] [0.700598, 0.801197] [0.490731, 0.591188] [0.160384, 0.260662] [-0.049891, 0.050250] [-0.049999, 0.050063] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050148, 0.049956] 
T1903: [0.144536, 0.244730] [0.278799, 0.379120] [0.548519, 0.649084] [0.699001, 0.799710] [0.729851, 0.830589] [0.640657, 0.741311] [0.431006, 0.531463] [0.220566, 0.320836] [0.055055, 0.155167] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1904: [-0.050348, 0.049820] [0.339047, 0.439424] [0.608665, 0.709177] [0.759079, 0.859734] [0.789860, 0.890545] [0.700599, 0.801199] [0.490732, 0.591190] [0.160384, 0.260663] [-0.049890, 0.050250] [-0.049999, 0.050063] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050148, 0.049956] 
T1905: [0.144535, 0.244730] [0.278798, 0.379119] [0.548517, 0.649083] [0.699000, 0.799710] [0.729851, 0.830590] [0.640657, 0.741313] [0.431007, 0.531464] [0.220567, 0.320837] [0.055055, 0.155167] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1906: [-0.050349, 0.049819] [0.339046, 0.439423] [0.608663, 0.709176] [0.759078, 0.859734] [0.789860, 0.890546] [0.700599, 0.801200] [0.490733, 0.591191] [0.160384, 0.260664] [-0.049890, 0.050251] [-0.049999, 0.050063] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050148, 0.049956] 
T1907: [0.144535, 0.244730] [0.278797, 0.379118] [0.548516, 0.649082] [0.698999, 0.799709] [0.729850, 0.830590] [0.640658, 0.741314] [0.431008, 0.531466] [0.220567, 0.320837] [0.055055, 0.155168] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1908: [-0.050349, 0.049819] [0.339045, 0.439422] [0.608662, 0.709175] [0.759077, 0.859734] [0.789860, 0.890546] [0.700600, 0.801201] [0.490734, 0.591192] [0.160385, 0.260664] [-0.049890, 0.050251] [-0.049999, 0.050063] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050149, 0.049956] 
T1909: [0.144534, 0.244729] [0.278795, 0.379117] [0.548514, 0.649081] [0.698998, 0.799709] [0.729850, 0.830591] [0.640659, 0.741315] [0.431009, 0.531467] [0.220568, 0.320838] [0.055055, 0.155168] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1910: [-0.050349, 0.049819] [0.339044, 0.439422] [0.608660, 0.709174] [0.759076, 0.859734] [0.789860, 0.890547] [0.700601, 0.801202] [0.490734, 0.591193] [0.160385, 0.260665] [-0.049890, 0.050251] [-0.049999, 0.050063] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050149, 0.049956] 
T1911: [0.144534, 0.244729] [0.278794, 0.379116] [0.548513, 0.649080] [0.698997, 0.799709] [0.729850, 0.830592] [0.640660, 0.741317] [0.431010, 0.531469] [0.220568, 0.320839] [0.055055, 0.155168] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1912: [-0.050350, 0.049819] [0.339043, 0.439421] [0.608659, 0.709173] [0.759075, 0.859733] [0.789860, 0.890548] [0.700601, 0.801204] [0.490735, 0.591195] [0.160386, 0.260666] [-0.049890, 0.050251] [-0.049999, 0.050063] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050149, 0.049956] 
T1913: [0.144533, 0.244729] [0.278793, 0.379115] [0.548511, 0.649079] [0.698996, 0.799708] [0.729850, 0.830592] [0.640660, 0.741318] [0.431011, 0.531471] [0.220569, 0.320840] [0.055055, 0.155168] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1914: [-0.050350, 0.049819] [0.339042, 0.439421] [0.608658, 0.709173] [0.759074, 0.859733] [0.789860, 0.890548] [0.700602, 0.801205] [0.490736, 0.591196] [0.160386, 0.260667] [-0.049890, 0.050252] [-0.049999, 0.050064] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050149, 0.049956] 
T1915: [0.144533, 0.244729] [0.278792, 0.379115] [0.548509, 0.649079] [0.698995, 0.799708] [0.729850, 0.830593] [0.640661, 0.741319] [0.431013, 0.531472] [0.220570, 0.320841] [0.055055, 0.155168] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1916: [-0.050350, 0.049818] [0.339041, 0.439420] [0.608656, 0.709172] [0.759073, 0.859733] [0.789859, 0.890549] [0.700602, 0.801206] [0.490737, 0.591197] [0.160386, 0.260667] [-0.049890, 0.050252] [-0.049999, 0.050064] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050149, 0.049956] 
T1917: [0.144532, 0.244728] [0.278790, 0.379114] [0.548508, 0.649078] [0.698994, 0.799708] [0.729850, 0.830593] [0.640662, 0.741321] [0.431014, 0.531474] [0.220570, 0.320842] [0.055055, 0.155168] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1918: [-0.050351, 0.049818] [0.339040, 0.439419] [0.608655, 0.709171] [0.759072, 0.859733] [0.789859, 0.890549] [0.700603, 0.801208] [0.490737, 0.591198] [0.160387, 0.260668] [-0.049890, 0.050252] [-0.049999, 0.050064] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050149, 0.049955] 
T1919: [0.144532, 0.244728] [0.278789, 0.379113] [0.548506, 0.649077] [0.698993, 0.799708] [0.729849, 0.830594] [0.640662, 0.741322] [0.431015, 0.531475] [0.220571, 0.320843] [0.055056, 0.155169] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1920: [-0.050351, 0.049818] [0.339039, 0.439419] [0.608653, 0.709170] [0.759071, 0.859732] [0.789859, 0.890550] [0.700604, 0.801209] [0.490738, 0.591200] [0.160387, 0.260669] [-0.049890, 0.050252] [-0.049999, 0.050064] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050150, 0.049955] 
T1921: [0.144531, 0.244728] [0.278788, 0.379112] [0.548505, 0.649076] [0.698992, 0.799707] [0.729849, 0.830595] [0.640663, 0.741324] [0.431016, 0.531477] [0.220571, 0.320844] [0.055056, 0.155169] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1922: [-0.050351, 0.049818] [0.339038, 0.439418] [0.608652, 0.709169] [0.759070, 0.859732] [0.789859, 0.890551] [0.700604, 0.801210] [0.490739, 0.591201] [0.160388, 0.260669] [-0.049889, 0.050253] [-0.049999, 0.050064] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050150, 0.049955] 
T1923: [0.144531, 0.244727] [0.278786, 0.379111] [0.548503, 0.649075] [0.698991, 0.799707] [0.729849, 0.830595] [0.640664, 0.741325] [0.431017, 0.531478] [0.220572, 0.320844] [0.055056, 0.155169] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1924: [-0.050352, 0.049818] [0.339037, 0.439418] [0.608651, 0.709168] [0.759069, 0.859732] [0.789859, 0.890551] [0.700605, 0.801211] [0.490740, 0.591202] [0.160388, 0.260670] [-0.049889, 0.050253] [-0.049999, 0.050064] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050150, 0.049955] 
T1925: [0.144530, 0.244727] [0.278785, 0.379110] [0.548502, 0.649074] [0.698990, 0.799707] [0.729849, 0.830596] [0.640664, 0.741326] [0.431018, 0.531480] [0.220573, 0.320845] [0.055056, 0.155169] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1926: [-0.050352, 0.049818] [0.339036, 0.439417] [0.608649, 0.709167] [0.759068, 0.859731] [0.789859, 0.890552] [0.700606, 0.801213] [0.490740, 0.591203] [0.160388, 0.260671] [-0.049889, 0.050253] [-0.049999, 0.050064] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050150, 0.049955] 
T1927: [0.144530, 0.244727] [0.278784, 0.379109] [0.548500, 0.649073] [0.698989, 0.799706] [0.729849, 0.830597] [0.640665, 0.741328] [0.431019, 0.531481] [0.220573, 0.320846] [0.055056, 0.155169] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1928: [-0.050353, 0.049817] [0.339035, 0.439416] [0.608648, 0.709167] [0.759067, 0.859731] [0.789859, 0.890552] [0.700606, 0.801214] [0.490741, 0.591205] [0.160389, 0.260671] [-0.049889, 0.050253] [-0.049999, 0.050064] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050150, 0.049955] 
T1929: [0.144529, 0.244727] [0.278783, 0.379108] [0.548498, 0.649072] [0.698988, 0.799706] [0.729849, 0.830597] [0.640666, 0.741329] [0.431020, 0.531483] [0.220574, 0.320847] [0.055056, 0.155169] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1930: [-0.050353, 0.049817] [0.339034, 0.439416] [0.608646, 0.709166] [0.759066, 0.859731] [0.789858, 0.890553] [0.700607, 0.801215] [0.490742, 0.591206] [0.160389, 0.260672] [-0.049889, 0.050254] [-0.049999, 0.050064] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050150, 0.049955] 
T1931: [0.144529, 0.244726] [0.278781, 0.379107] [0.548497, 0.649071] [0.698987, 0.799706] [0.729848, 0.830598] [0.640666, 0.741331] [0.431021, 0.531484] [0.220574, 0.320848] [0.055056, 0.155170] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1932: [-0.050353, 0.049817] [0.339033, 0.439415] [0.608645, 0.709165] [0.759065, 0.859731] [0.789858, 0.890553] [0.700607, 0.801216] [0.490743, 0.591207] [0.160390, 0.260673] [-0.049889, 0.050254] [-0.049999, 0.050064] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050150, 0.049955] 
T1933: [0.144528, 0.244726] [0.278780, 0.379106] [0.548495, 0.649070] [0.698985, 0.799705] [0.729848, 0.830598] [0.640667, 0.741332] [0.431022, 0.531486] [0.220575, 0.320849] [0.055056, 0.155170] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1934: [-0.050354, 0.049817] [0.339032, 0.439415] [0.608644, 0.709164] [0.759064, 0.859730] [0.789858, 0.890554] [0.700608, 0.801218] [0.490744, 0.591208] [0.160390, 0.260674] [-0.049889, 0.050254] [-0.049999, 0.050064] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050151, 0.049955] 
T1935: [0.144528, 0.244726] [0.278779, 0.379105] [0.548494, 0.649069] [0.698984, 0.799705] [0.729848, 0.830599] [0.640668, 0.741333] [0.431023, 0.531487] [0.220576, 0.320850] [0.055056, 0.155170] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1936: [-0.050354, 0.049817] [0.339031, 0.439414] [0.608642, 0.709163] [0.759063, 0.859730] [0.789858, 0.890555] [0.700609, 0.801219] [0.490744, 0.591210] [0.160390, 0.260674] [-0.049889, 0.050255] [-0.049999, 0.050064] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050151, 0.049955] 
T1937: [0.144527, 0.244725] [0.278778, 0.379104] [0.548492, 0.649068] [0.698983, 0.799705] [0.729848, 0.830600] [0.640668, 0.741335] [0.431024, 0.531489] [0.220576, 0.320851] [0.055056, 0.155170] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1938: [-0.050354, 0.049816] [0.339030, 0.439413] [0.608641, 0.709162] [0.759062, 0.859730] [0.789858, 0.890555] [0.700609, 0.801220] [0.490745, 0.591211] [0.160391, 0.260675] [-0.049889, 0.050255] [-0.049999, 0.050064] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050151, 0.049955] 
T1939: [0.144527, 0.244725] [0.278776, 0.379104] [0.548491, 0.649067] [0.698982, 0.799705] [0.729848, 0.830600] [0.640669, 0.741336] [0.431025, 0.531491] [0.220577, 0.320852] [0.055056, 0.155170] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1940: [-0.050355, 0.049816] [0.339029, 0.439413] [0.608639, 0.709161] [0.759061, 0.859729] [0.789858, 0.890556] [0.700610, 0.801221] [0.490746, 0.591212] [0.160391, 0.260676] [-0.049888, 0.050255] [-0.049999, 0.050064] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050151, 0.049955] 
T1941: [0.144526, 0.244725] [0.278775, 0.379103] [0.548489, 0.649066] [0.698981, 0.799704] [0.729848, 0.830601] [0.640670, 0.741337] [0.431026, 0.531492] [0.220577, 0.320852] [0.055056, 0.155171] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1942: [-0.050355, 0.049816] [0.339028, 0.439412] [0.608638, 0.709160] [0.759060, 0.859729] [0.789857, 0.890556] [0.700611, 0.801223] [0.490747, 0.591213] [0.160392, 0.260676] [-0.049888, 0.050255] [-0.049999, 0.050064] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050151, 0.049955] 
T1943: [0.144526, 0.244725] [0.278774, 0.379102] [0.548488, 0.649065] [0.698980, 0.799704] [0.729847, 0.830602] [0.640671, 0.741339] [0.431027, 0.531494] [0.220578, 0.320853] [0.055056, 0.155171] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1944: [-0.050355, 0.049816] [0.339027, 0.439412] [0.608637, 0.709160] [0.759059, 0.859729] [0.789857, 0.890557] [0.700611, 0.801224] [0.490747, 0.591215] [0.160392, 0.260677] [-0.049888, 0.050256] [-0.049999, 0.050065] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050151, 0.049955] 
T1945: [0.144526, 0.244724] [0.278773, 0.379101] [0.548486, 0.649064] [0.698979, 0.799704] [0.729847, 0.830602] [0.640671, 0.741340] [0.431028, 0.531495] [0.220579, 0.320854] [0.055056, 0.155171] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
T1946: [-0.050356, 0.049816] [0.339026, 0.439411] [0.608635, 0.709159] [0.759058, 0.859729] [0.789857, 0.890557] [0.700612, 0.801225] [0.490748, 0.591216] [0.160392, 0.260678] [-0.049888, 0.050256] [-0.049999, 0.050065] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050152, 0.049955] 
T1947: [0.144525, 0.244724] [0.278771, 0.379100] [0.548484, 0.649063] [0.698978, 0.799703] [0.729847, 0.830603] [0.640672, 0.741342] [0.431029, 0.531497] [0.220579, 0.320855] [0.055056, 0.155171] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] [-0.050012, 0.050012] 
